"mention_id","mention_title","mention_text","mention_url","mention_creationdate","mention_sentiment","mention_deleted","source_url","author_nick","author_name","author_url","author_type","author_additiondate","author_modificationdate","author_readers","author_excluded","author_image","mention_image"
"http://www.facebook.com/924574250913955","...ވަރަށް ރަނގަޅަށް އެ އެއްޗެއްގެ ހަގީގަތ","Maggi Noodles massalaigai Amithab, Madhuri adhi Preity hoonu fenah.","http://www.facebook.com/permalink.php?id=111474305557291&story_fbid=924574250913955","2015-06-03T04:43:25","0","1","facebook.com","VTV","VTV","http://www.facebook.com/profile.php?id=111474305557291","2","2015-04-18T23:01:14.4700000","2015-04-18T23:01:14.4700000","-1","0",NA,NA
"https://instagram.com/p/1KJ_48iTe6/","Опубликовано в Instagram","# Morninq # # Havinq brk1st wid buddies ! <b>#Maggi</b> qorenq veqe + Teh Limau Ais# #Yummy ¦","https://instagram.com/p/1KJ_48iTe6","2015-04-07T06:30:41","0","1","instagram.com","I'm so Cool ♡","","http://instagram.com/swaqqie_ramya26","2","2015-04-07T06:39:11.6300000","2015-04-07T06:38:26.4400000","50","0",NA,NA
"https://instagram.com/p/1BVOohygCt/","Опубликовано в Instagram","#homemade #myrecipe <b>#maggi</b> #food #love #fun #cooking wit #mom #home","https://instagram.com/p/1BVOohygCt","2015-04-03T20:15:39","0","1","instagram.com","Aakarsha","Fashion Crazy...Love to Love...Aspiring Fashion Designer/Stylist... #Fitoor #handmade #clutches #mobilecases #jewellery","http://instagram.com/aakarshanair","2","2015-04-03T20:43:00.0230000","2015-04-03T20:42:24.2130000","87","0",NA,NA
"https://instagram.com/p/2QY0UEDfog/",""," ...  1 яичко и 1 ложку мягкого творога! Поджарила на скороде керамической без масла! Лопаю с тем же творогом и зеленью !!!! Вкуснятина ! За уши не оттянуть)))#ясмогу #яхудею #ябуду55 #яичнаядиета #янадиете#будуздоровой #будустройной #буду55#худеюклету #худеювинста #<b>магги</b>#диетамагги #дд#дневникпитания #пп#зож#худеемвместе#жируходи#похудею#всесмогу#идукцели#силаволи#времяпохудеть#правильноепитание#нетжиру","https://instagram.com/p/2QY0UEDfog","2015-05-04T13:07:01","1","0","instagram.com","Marina","Мне 26!я мама 2 сыновей!старт 5 марта! Параметры ОБ 104,ОТ 79,ОГ 95! Сегодняшний вес 67!цель 55! 🔓67 🔒65 🔒63 🔒60 🔒58 🔒55 ‼️сажусь на магги!","http://instagram.com/marinabydy55","2","2015-03-05T01:36:50.3700000","2015-07-02T09:26:52.7370000","187","1",NA,"https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/s306x306/e15/11208550_390676604467584_92720214_n.jpg"
"https://instagram.com/p/1LDjZzRL7C/","Опубликовано в Instagram","Only a 90s kid may get this! Coming back from school. Having <b>Maggi</b> while watching Cartoon Network and then heading down to play or doing your home work. Double tap if that was you! :D #TheHungryMumbaikar #Food #FoodGram #Foodie #FoodLover #FoodReviews #FoodBlogger #FoodComa #FoodPorn #Foodgasm #MumbaiFood #MumbaiFoodie #MumbaiFoodLovers #FoodOfMumbai #InstaPic #PicOfTheDay #NomNomNom #FoodTalkIndia #FoodTalkMumbai #FoodiliciousMumbai #1000ThingsToDoInMumbai #Shoutout_TheFoodie #Things2ToInMumbai #FBAI #LiveToEat <b>#Maggi</b>","https://instagram.com/p/1LDjZzRL7C","2015-04-07T14:53:36","0","1","instagram.com","Rohit Haryani","Food blogger from Mumbai. Follow me for the latest food & dining scenes in the city and be a part of my food journey.
thehungrymumbaikar@gmail.com","http://instagram.com/thehungrymumbaikar","2","2015-04-07T16:16:39.8330000","2015-04-07T16:15:52.2930000","432","0",NA,NA
"https://instagram.com/p/0WN4nxjfg0/","Опубликовано в Instagram","Молитва на ночь?????? #яхудею #ябуду55 #янадиете #яичнаядиета #ясмогу#жируходи #<b>магги</b> #маггидиета #марафон_<b>магги</b>","https://instagram.com/p/0WN4nxjfg0","2015-03-18T02:24:08","0","0","instagram.com","Marina","Мне 26!я мама 2 сыновей!старт 5 марта! Параметры ОБ 104,ОТ 79,ОГ 95! Сегодняшний вес 67!цель 55! 🔓67 🔒65 🔒63 🔒60 🔒58 🔒55 ‼️сажусь на магги!","http://instagram.com/marinabydy55","2","2015-03-05T01:36:50.3700000","2015-07-02T09:26:52.7370000","187","1",NA,NA
"http://vk.com/wall-65909476_14568","Папа. В то далекое лето моего счастливого детства, когда одни наши родители думали, как выжить, а другие пользовали стр"," ...  слепой старухи. Отец выпивал с сослуживцем, худым, отвратительным Валерой с красным рябым лицом. Валера был ужасен, хорошо в нем было одно: он был майор, как и отец. Офицеры, элита. А я угощался бульоном из кубика <b>Магги</b>. И эта комнатуха с дырявым казенным постельным бельем и торчащими ребрами железной койки мне тогда казалась дворцом, я даже убедил себя, что куриный бульон, это что-то вроде ананасового сока, только соленый и говно какое ... ","http://vk.com/wall-65909476_14568","2015-03-22T17:00:57","-1","0","vk.com","Пастовый","Пастовая составляющая.","http://vk.com/club65909476","2","2014-08-14T02:14:00.8100000","2015-06-14T18:15:00.8830000","817","0",NA,NA
"http://www.facebook.com/1133770453305143","<b>#maggi</b> #rambilaspaswan...","<b>#maggi</b> #rambilaspaswan ??????? ????????? ???????? ???? ???????? ???????? ??????? http://abpananda.abplive.in/video/2015/06/03/article607907.ece/Rambilash-Paswan-on-<b>Maggi</b>-endorsement-by-celebrities#.VW8pBUaWtVM ","http://www.facebook.com/photo.php?fbid=1133770453305143","2015-06-03T19:22:21","0","1","facebook.com","ABP Ananda","ABP Ananda","http://www.facebook.com/profile.php?id=198230903525774","2","2015-05-18T22:32:50.5730000","2015-05-18T22:32:50.5730000","-1","0",NA,NA
"http://vk.com/wall150749775_662","Еду я значит такой в автобусе и вижу реламу ""Бургеркинг"": Бургер+миникартоха+пепси всего 200р и я подумал : 1) нихера се"," ...  на 4бургера: 1)пачка булочек для бургеров 4шт 30руб 2)Кетчуп из холодильника 3)1 помидорка 50р 4)2 маринованных огурчика из холодильника 5)1.5 куриные грудки 300грамм где то 6) бумага для жарки ""<b>Магги</b>"" 4конверта 55р 7) Сыр ""Хохлад"" пластинками 8пластин 70р 8) Листья салата в горшочке 1грядка за 40вечнодеревянных 9)30 минут времени на кухне Итак как готовить: грудки режем пластинами толщиной в сантиметр не толще, укладываем в ... ","http://vk.com/wall150749775_662","2015-05-19T01:20:20","0","0","vk.com","Anton Reshetnik","Антон Решетник","http://vk.com/id150749775","2","2015-01-28T03:24:29.8370000","2015-06-19T16:09:22.5030000","63","0",NA,NA
"http://vk.com/wall253655949_386","а где <b>магги</b>?","а где <b>магги</b>?","http://vk.com/wall253655949_386","2015-03-07T16:11:17","0","1","vk.com","Valentin Khviyuzov","Алексей Хвиюзов","http://vk.com/id253655949","2","2015-02-06T01:02:21.2130000","2015-03-13T19:12:58.8570000","0","0",NA,NA
"https://plus.google.com/+financialexpress/posts/2L34h4jmotX","<b>Maggi</b> noodles ban: Bombay HC declines any interim relief to Nestle India http://fexp.in/ORo165294","<b>Maggi</b> noodles ban: Bombay HC declines any interim relief to Nestle India http://fexp.in/ORo165294?","https://plus.google.com/+financialexpress/posts/2L34h4jmotX","2015-06-12T15:06:56.1630000","0","1","plus.google.com","The Financial Express","","https://plus.google.com/109836078118218662555","2","2014-12-13T11:54:10.8370000","2014-12-13T11:54:10.8370000","-1","0",NA,NA
"http://twitter.com/LaureenGardner1/statuses/614209251662262272","","Акция <b>Maggi</b> «Недели домашней кухни»","http://twitter.com/LaureenGardner1/statuses/614209251662262272","2015-06-26T02:11:14.9603001","1","1","twitter.com","LaureenGardner","","http://twitter.com/LaureenGardner1","2","2015-01-17T17:00:13.2130000","2015-06-13T16:26:47.2770000","117","0","https://pbs.twimg.com/profile_images/3674914324/8504564d9d4ffe8d142c05b6dd9c4e0b_normal.jpeg",NA
"https://instagram.com/p/zrSJ2StOvt/","Опубликовано в Instagram","#goingtomiss #thisbeauty #goodluck #adventures #worldisyouroyster #love <b>#maggi</b> ??","https://instagram.com/p/zrSJ2StOvt","2015-03-01T10:14:06","0","1","instagram.com","Sally Kay Kerr","👯<3 ANNA 👟💪","http://instagram.com/sallykaykerr","2","2015-03-01T11:01:07.8170000","2015-03-13T13:13:02.0900000","376","0",NA,NA
"http://vk.com/wall195609034_3370","Рецепт: Куриные рулетики по-французски с грибами и сыром на RussianFood.com http://russianfood.com/recipes/recipe.php?r"," ... /recipes/recipe.php?rid=116505 Рецепт: Куриные рулетики по-французски с грибами и сыром на RussianFood.com Рецепт Куриные рулетики по-французски с грибами и сыром, cостав: куриное филе, шампиньоны, сыр, масло подсолнечное, молоко, приправа (<b>магги</b> на второе); Маринад для курицы: майонез, лимон (сок), масло растительное, соль, перец душистый, лавровый лист измельченный, куркума;, Рецепты вторых блюд, Мясные блюда, Птица, Рецепты закусок, Закуски из мяса и птицы, Французская кухня, Пошаговый, С фото ... ","http://vk.com/wall195609034_3370","2015-05-01T03:27:40","-1","0","vk.com","Lyudmila Romanova","Людмила Романова","http://vk.com/id195609034","2","2015-01-28T10:50:21.2730000","2015-04-05T07:18:26.9070000","8","0",NA,NA
"http://vk.com/wall1186486_606","вплоть до ночи он ел неумело и жадно, клал сардинки на мяса сухого ломоть, как пилюли проглатывал кубики <b>магги</b>, и в абсе","вплоть до ночи он ел неумело и жадно, клал сардинки на мяса сухого ломоть, как пилюли проглатывал кубики <b>магги</b>, и в абсент добавлять отказался воды.","http://vk.com/wall1186486_606","2015-04-28T17:14:32","-1","0","vk.com","Andrey Savyolkin","Андрей Савёлкин","http://vk.com/id1186486","2","2015-04-28T17:34:01.5900000","2015-04-28T17:33:22.1670000","174","0",NA,NA
"http://twitter.com/6L6R8pXxTkwwFJd/statuses/585397512455991296","Приправы <b>Maggi</b> - это целый букет ароматных овощей, сухие душистые травы, специи","Приправы <b>Maggi</b> - это целый букет ароматных овощей, сухие душистые травы, специи","http://twitter.com/6L6R8pXxTkwwFJd/statuses/585397512455991296","2015-04-07T14:03:40.2326342","1","1","twitter.com","Корнилий Новицкий","tips and tricks on how to be the most drop dead gorgeous girl that you can be","http://twitter.com/6L6R8pXxTkwwFJd","2","2014-10-14T15:27:36.5230000","2015-06-17T15:03:09.0900000","117","0",NA,NA
"http://www.facebook.com/1664913833740822","...fb mungkin tidak masuk akal, mandi bersama mandian mee maggi","5 gambar spa pelik yang DI bongkar oleh wartawan fb mungkin tidak masuk akal,mandi bersama mandian mee maggi.","http://www.facebook.com/permalink.php?id=1489337694631771&story_fbid=1664913833740822","2015-07-05T17:57:09","0","1","facebook.com","Aeril Zafrel & Wawa Zainal","Aeril Zafrel & Wawa Zainal","http://www.facebook.com/profile.php?id=1489337694631771","2","2015-06-08T12:57:10.2400000","2015-06-08T12:57:10.2400000","-1","0","https://avatars.yandex.net/get-profile-avatar/feed.1014734910/normal",NA
"http://vk.com/wall-60641841_76982","<b>Кубик маги</b> всё решит","<b>Кубик маги</b> всё решит","http://vk.com/wall-60641841_76982","2015-04-11T22:19:18","1","0","vk.com","Ivan Seryogin","Иван Серёгин","http://vk.com/id291655562","2","2015-04-11T22:54:23.5930000","2015-05-13T21:22:00.6470000","27","0",NA,NA
"http://kinogamer.clan.su/blog/king_arthur_39_s_world_1992_snes_russkaja_versija/2013-11-20-119","King Arthur's World (1992) Snes русская версия","

Только вместо них предстоит управлять солдатами, у каждого из которых есть свои способности: лучники могут стрелять из луков, бомбардиры взрывать бомбы, рыцари неплохо владеют мечом, латник защищает войска с помощью щита, белый и чёрный <b>маги</b> знают разные <b>полезные</b> заклинания, инженеры могут строить катапульты и возводить мосты, а сам король Артур умеет собирать золото.","http://kinogamer.clan.su/blog/king_arthur_39_s_world_1992_snes_russkaja_versija/2013-11-20-119","2015-03-10T19:54:55","1","0","kinogamer.clan.su","Разное Онлайн","Разное Онлайн","http://kinogamer.clan.su/","2","2015-03-10T23:44:23.7870000","2015-03-10T23:44:23.7870000","-1","0",NA,NA
"http://www.facebook.com/1609013492685582","Year 2020- *Maggi is served in bars only to people aged 25+* TV ads...","TV ads of Maggi Music CDs *Maggi is injurious to health on packets* :-D.","http://www.facebook.com/permalink.php?id=1567202770199988&story_fbid=1609013492685582","2015-06-12T20:24:28","0","1","facebook.com","www.facebook.com/profile.php","www.facebook.com/profile.php","http://www.facebook.com/profile.php?id=1567202770199988","2","2015-04-05T00:04:57.9900000","2015-04-05T00:04:57.9900000","-1","0",NA,NA
"http://vk.com/wall-39703413_1120356","[id96639835|Никита], <b>магги</b>.gif","[id96639835|Никита], <b>магги</b>.gif","http://vk.com/wall-39703413_1120356","2015-03-18T13:14:51","0","1","vk.com","Vadim Mescheryakov","Вадим Мещеряков","http://vk.com/id43207159","2","2015-01-06T22:18:06.5370000","2015-05-25T16:56:15.3570000","207","0",NA,NA
"https://instagram.com/p/3S9apkIAOe/","","Ну и вот так начинаем эти выходные ! ( я иду на роботу кстати ) #худетьнадо #маггидиета #we #<b>магги</b> #худеювкусно #фруктовыйдень #6й3я ????????","https://instagram.com/p/3S9apkIAOe","2015-05-30T09:36:42","0","1","instagram.com","Diet Магги","Мой ежедневный дневник диеты. 1й день 69кг , рост 168. Let's go!","http://instagram.com/kari_on_diet.maggi_","2","2015-05-29T22:24:38.4770000","2015-05-29T22:24:39.3670000","53","1",NA,"https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s320x320/e15/11376576_1604864713085296_706141306_n.jpg"
"https://plus.google.com/105191606664635873579/posts/fcYedLAfXqz","<b>Maggi</b> comes under American lens too +Nestlé India +Nestlé ","<b>Maggi</b> comes under American lens too+Nestle India +Nestle ?","https://plus.google.com/105191606664635873579/posts/fcYedLAfXqz","2015-06-12T10:23:39.6500000","0","1","plus.google.com","FreePress Journal","","https://plus.google.com/105191606664635873579","2","2015-06-12T14:12:37.0730000","2015-06-12T14:12:37.0730000","-1","0",NA,NA
"http://otzovik.com/review_2002115.html#51371010","Отзыв: Суп <b>Магги</b> ""Звездочки"" - Вкусно, но вредно","симпатично выглядит","http://otzovik.com/review_2002115.html#51371010","2015-04-14T23:15:30","1","0","otzovik.com","Yana Diana","","http://irecommend.ru/profile/Yana+Diana","2","2014-12-21T18:38:13.2400000","2014-12-21T18:38:13.2400000","-1","0",NA,NA
"http://www.facebook.com/1627811234098305","MAGGI : we are banned :( ... Ghutka : LOL :p . cigerette : Rofl...","MAGGI : we are banned :( ... Ghutka : LOL :p . cigerette : Rofl :D.","http://www.facebook.com/permalink.php?id=1425912600954837&story_fbid=1627811234098305","2015-06-08T22:42:14","0","1","facebook.com","Madhepura confessions","Madhepura confessions","http://www.facebook.com/profile.php?id=1425912600954837","2","2014-06-22T20:01:49.1370000","2014-06-22T20:01:49.1370000","-1","0",NA,NA
"http://twitter.com/Ozem_Ekaterina/statuses/576007373707325440","-<b>Магги</b>! -А я пиисать хочу! -хаха..","-<b>Магги</b>! -А я пиисать хочу! -хаха..","http://twitter.com/Ozem_Ekaterina/statuses/576007373707325440","2015-03-12T16:10:34","1","1","twitter.com","Ozem_Ekaterina","","http://twitter.com/Ozem_Ekaterina","2","2014-01-15T23:54:08.9170000","2015-03-12T17:58:37.5330000","41","0",NA,NA
"http://www.facebook.com/10152933507357773","#Maggi अब बिग बाजार में नहीं मिलेगी मैगी http://khabar.ibnlive.com","Maggi.","http://www.facebook.com/permalink.php?id=122176787772&story_fbid=10152933507357773","2015-06-03T10:05:11","0","1","facebook.com","IBN7","IBN7","http://www.facebook.com/profile.php?id=122176787772","2","2015-05-21T13:21:56.3430000","2015-05-21T13:21:56.3430000","-1","0",NA,NA
"http://www.facebook.com/792963147488981","( :-( namaku samaika therinjathu antha <b>maggi</b> than ipo athuvum pocha :'",":-( :-( namaku samaika therinjathu antha <b>maggi</b> than ipo athuvum pocha :'( ","http://www.facebook.com/photo.php?fbid=792963147488981","2015-06-03T16:49:46","0","1","facebook.com","Antha Paiyyanuku Bayam ILLA","Antha Paiyyanuku Bayam ILLA","http://www.facebook.com/profile.php?id=177892572329378","2","2015-05-23T16:22:09.3100000","2015-05-23T16:22:09.3100000","-1","0",NA,NA
"http://vk.com/wall-67244130_2323","Большое разнообразие блюд азиатской кухни готовится с использованием соевого соуса. Он может быть как частью маринада дл"," ... . Он может быть как частью маринада для мяса, так и самостоятельным соусом к блюду. Правильно подобрать соус к рецепту может действительно опытный кулинар. Обратить внимание стоит и на вкусовые качества и на полезные свойства. В <b>МАГГИ</b>® СОЕВЫЙ СОУС соблюдены традиционные каноны приготовления, что делает его прекрасным выбором для ваших блюд. ВНИМАНИЕ: изображения продуктов в рекламных материалах могут отличаться от фактического вида приготовленных продуктов. #Казахстан #Алматы ... ","http://vk.com/wall-67244130_2323","2015-06-10T08:30:08","1","0","vk.com","Maggi Kazakhstan","Официальная страница Maggi в Казахстане.

Редакция группы «Maggi Kazakhstan» не несет ответственности за контент, создаваемый и загружаемый пользователями в любом виде. Предоставляя какую-любо информацию пользователь подтверждает свое безусловное согласие на обработку, передачу и использование редакцией любых данных пользователя, включая его персональные данные.","http://vk.com/club67244130","2","2014-08-17T13:58:36.6830000","2015-06-22T21:21:34.1800000","5413","1",NA,NA
"http://twitter.com/GMIKE_twit/statuses/600364068436877314","RT @GerikGIGA: когда ремикс лучше чем оригинал) RT @BlazeTVrussia: Adidas Yeezy ","RT @GerikGIGA: когда ремикс лучше чем оригинал) RT @BlazeTVrussia: Adidas Yeezy 750 Boost (Maggi Remix) goo.gl/D8g9eo pic.twitter.com/NnI87l8AT9","http://twitter.com/GMIKE_twit/statuses/600364068436877314","2015-05-18T21:15:22","1","1","twitter.com","GMIKE_twit","gmike_twit","http://twitter.com/GMIKE_twit","2","2014-04-10T15:30:59.5830000","2015-05-19T05:11:28.4800000","61","0",NA,NA
"http://www.facebook.com/395469900656416","Maggi Phobia","Maggi Phobia. .","http://www.facebook.com/photo.php?fbid=395469900656416","2015-06-04T10:40:46","0","1","facebook.com","Ongkar's World","Ongkar's World","http://www.facebook.com/profile.php?id=325593200977420","2","2015-01-23T01:25:53.3200000","2015-01-23T01:25:53.3200000","-1","0",NA,NA
"http://www.facebook.com/898823120179600","Rich....menu of boys in hostel .. items cooked.halwa, chapati, tea...","maggi.","http://www.facebook.com/permalink.php?id=564286913633224&story_fbid=898823120179600","2015-06-05T08:15:59","0","1","facebook.com","Navodayan School life is Awsome""","Navodayan School life is Awsome""","http://www.facebook.com/profile.php?id=564286913633224","2","2015-06-03T08:39:30.5000000","2015-06-03T08:39:30.5000000","-1","0","https://avatars.yandex.net/get-profile-avatar/feed.970062019/normal",NA
"http://www.facebook.com/1597400623841992","Nestle уничтожит запасы лапши <b>Maggi</b> на 50 миллионов долларов...","Nestle уничтожит запасы лапши <b>Maggi</b> на 50 миллионов долларов Швейцарская компания Nestle сообщила о намерении уничтожить запасы лапши быстрого приготовления <b>Maggi</b> на сумму более 50 миллионов долларов после того, как индийский регулятор, отвечающий за продовольственную безопасность, наложил запрет на продукцию. Проверки показали слишком высокое содержание в ней свинца. http://lenta.ru/news/2015/06/16/nestle/ ","http://www.facebook.com/photo.php?fbid=1597400623841992","2015-06-17T19:43:45","-1","0","facebook.com","1435761333339256","Горячие новости","http://www.facebook.com/profile.php?id=1435761333339256","8","2014-05-08T18:38:09.3930000","2014-05-08T18:38:09.3930000","-1","0",NA,NA
"https://www.youtube.com/watch?v=YRTzu1-Aahs","Рекламный блок (Первый канал, 26.05.2015)","Nivea Men, Фруктовый сад, Nestle, Мир Юрского периода, L'Oreal, МТС, Voyage, Estel, Россельхозбанк, <b>Maggi</b>, Троксевазин, Shauma, Агуша,...","https://www.youtube.com/watch?v=YRTzu1-Aahs","2015-06-25T21:33:23","0","0","youtube.com","Максим Хорин","","https://www.youtube.com/channel/UCFuavSsRiiFGv4_c7paj9bQ","2","2015-04-27T06:11:37.4500000","2015-04-27T06:11:37.4500000","-1","0",NA,NA
"http://www.facebook.com/1622173504719926","...kala menjelang ulang tahun Ibu Kota Jakarta Tapi tidak buat Maggi rif","Maggi '/rif' Kurang Doyan Kerak Telor Kerak telor seolah menjadi primadona kuliner kala menjelang ulang tahun Ibu Kota Jakarta Tapi tidak buat Maggi rif.","http://www.facebook.com/permalink.php?id=1548196605450950&story_fbid=1622173504719926","2015-05-31T06:15:11","0","1","facebook.com","Sumber Berita Terbaru","Sumber Berita Terbaru","http://www.facebook.com/profile.php?id=1548196605450950","2","2015-01-08T14:57:28.7000000","2015-01-08T14:57:28.7000000","-1","0",NA,NA
"https://instagram.com/p/2p2ZhGDUZx/","","???????? + ?? = ?? [•_•] ??????#foodlover #noodle#maggie#<b>maggi</b>#food #vsco #vscocam #vscobest #vscoedit #vscofilm #vscogrid #vscodaily #vscomoment #vscomalaysia #kakimakan #projek_rabak #whiteaddict #ipostprecious #igmy #igmaster #ikutcarakita #sajianlestari •_•","https://instagram.com/p/2p2ZhGDUZx","2015-05-14T10:26:31","0","1","instagram.com","a p p l e","•Wifey
•Mummy
•Food Lover
•Sayabukanlisa","http://instagram.com/aisyahsofe4","2","2015-05-14T15:06:23.4270000","2015-05-14T15:06:03.6470000","396","0",NA,"https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s320x320/e15/11256388_1650242225195688_963159352_n.jpg"
"http://twitter.com/HamptonBrendan/statuses/586292608592412672","<b>Магги</b> Руфф ""Философия элегантности""","<b>Магги</b> Руфф ""Философия элегантности""","http://twitter.com/HamptonBrendan/statuses/586292608592412672","2015-04-10T01:20:25","1","1","twitter.com","HamptonBrendan","","http://twitter.com/HamptonBrendan","2","2014-12-01T18:57:50.7430000","2015-06-16T01:29:50.5830000","46","0","https://pbs.twimg.com/profile_images/3684412509/3eb4dd8b45d9f8892f8f9aa6e8409eac_normal.jpeg",NA
"http://www.facebook.com/303818326408480","#Nestle Withdraws #Maggi Noodles After Ban in Five States, Promises...","http://onetimeeveryday.com/nestle-withdraws-maggi-noodles-after-ban-in-five-states-promises-to-return-ht/.","http://www.facebook.com/permalink.php?id=212934082163572&story_fbid=303818326408480","2015-06-05T09:54:24","0","1","facebook.com","Onetimeeverydays","Onetimeeverydays","http://www.facebook.com/profile.php?id=212934082163572","2","2015-05-22T23:43:06.3170000","2015-05-22T23:43:06.3170000","-1","0",NA,NA
"http://twitter.com/nik_kristin/statuses/574125245742858241","RT @AzaAzarova: Никогда не забуду как вчера гао с Кристиной , и она зажевывалась кубиком <b>магги</b>, чтобы убить запах 😂👍","RT @AzaAzarova: Никогда не забуду как вчера гао с Кристиной , и она зажевывалась кубиком <b>магги</b>, чтобы убить запах ????","http://twitter.com/nik_kristin/statuses/574125245742858241","2015-03-07T11:31:44.3548659","-1","0","twitter.com","nik_kristin","Фея из Алфеи.","http://twitter.com/nik_kristin","2","2014-09-23T18:06:41.7670000","2015-06-13T22:46:04.2030000","147","0","https://pbs.twimg.com/profile_images/598698670272475136/kIWQcBrn_normal.jpg",NA
"https://plus.google.com/111778633645225385647/posts/R5uFQSuRGrS","Nestle <b>Maggi</b> noodles: Indian court refuses to lift ban http://dlvr.it/BBmJYc","Nestle <b>Maggi</b> noodles: Indian court refuses to lift ban http://dlvr.it/BBmJYc?","https://plus.google.com/111778633645225385647/posts/R5uFQSuRGrS","2015-06-13T18:40:28.3460000","0","1","plus.google.com","Fredy Angel","","https://plus.google.com/111778633645225385647","2","2015-06-13T23:08:55.3570000","2015-06-13T23:08:55.3570000","-1","0",NA,NA
"http://vk.com/wall204018046_6166","Луковый суп от остеопороза. Берите две луковицы размерами с лимон. Очищаете. Шелуху не выбрасывайте. Лук шинкуете и обжа"," ...  не выбрасывайте. Лук шинкуете и обжариваете на растительном масле до золотистого цвета. Все (шелуху в том числе) помещаете в кастрюлю. Заливаете литром воды. Кипятите 10-15 минут. В конце варки можете бросить два бульонных кубика (""<b>Магги</b>"" или ""Галина Бланка""). Солить при этом не надо. Можно обойтись и без кубиков. Когда суп настоится, выбрасывайте шелуху. Вы получили три порции на три дня. Ешьте суп или в обед, или на завтрак. В остальное ... ","http://vk.com/wall204018046_6166","2015-06-08T22:47:44","-1","0","vk.com","http://vk.com/id204018046","Татьяна Небогатых","http://vk.com/id204018046","4","0001-01-01T00:00:00","2015-06-06T01:50:26.5930000","722","0",NA,NA
"http://svetta-silk.blogspot.com/2015/03/blog-post_10.html","Рыбный суп из семги в сливках","

Необходимые продукты: - хороший мясистый кусочек семги - 3 средних по размеру <b>картофеля</b> - 1 большая или 2 небольших моркови - 200 гр сливок - овощной <b>кубик</b> ""<b>Maggi</b>"" - свежий укроп - соль /по желанию молотый черный перец/ <b>Приготовление</b>:","http://svetta-silk.blogspot.com/2015/03/blog-post_10.html","2015-03-10T09:27:00","1","0","blogspot.com","Разговоры за чашкой кофе","Разговоры за чашкой кофе","http://svetta-silk.blogspot.com/","2","2014-07-23T18:13:46.9930000","2014-07-23T18:13:46.9930000","-1","0",NA,NA
"http://twitter.com/MartellDwayne/statuses/601804477818130432","Война - ...супа), <b>Maggi</b> Suppen Tomaten (концентрат томат-пасты)...","Война - ...супа), <b>Maggi</b> Suppen Tomaten (концентрат томат-пасты)...","http://twitter.com/MartellDwayne/statuses/601804477818130432","2015-05-22T20:39:03.8657891","-1","1","twitter.com","MartellDwayne","","http://twitter.com/MartellDwayne","2","2015-01-18T21:06:53.6670000","2015-06-13T06:57:14.9330000","28","0","https://pbs.twimg.com/profile_images/3680644102/dac71e063459a2ba165c9022fa7c26d8_normal.jpeg",NA
"http://vk.com/wall-47024053_3853","Рецепт бойлов для летней ловли (с июня до середины сентября) Сухая смесь: - Кукурузная мука - 400 г - Соевая мука - 20"," ... , в зависимости от желаемой твёрдости бойлов - до 5% яичного белка • 8-10 яиц на килограмм теста На килограмм смеси добавляют: • 20-50мл рыбьего жира • 20-50мл мелассы и/или 20-40г соли • при необходимости 25мл <b>Maggi</b> или 15мл соевого уксуса • 2 мл подсластителя Смесь №3 • Натереть крупную картофелину на тёрке и добавить три ложки пшеничной муки и одну ложку манки • Перемешать смесь и добавить сырое яйцо (если вышло густо, то добавить ... ","http://vk.com/wall-47024053_3853","2015-06-08T10:31:37","-1","1","vk.com","Отдых на Волге.Рыбалка.(Астраханская область)","Наш сайт - самый настоящий справочник для начинающих, опытных рыбаков и просто любителей обычной рыбалки. Возможно, именно тут есть ответ на Ваш вопрос или просто совет, который подойдет именно Вам, а так же много интересной информации о Астраханском крае и о удачной рыбалке. Так-же тут есть подробные рецепты настоящих блюд из рыбы. Много вкусностей домашнего приготовления, полезные видео-советы, ТВ онлайн и т.д.
Заинтересовали? Тогда Вам сюда!","http://vk.com/club47024053","2","2014-08-26T11:12:29.8770000","2015-06-19T14:10:40.1430000","11597","0",NA,NA
"http://vk.com/wall-28044924_90183","Кубик <b>Магги</b> застрял","Кубик <b>Магги</b> застрял","http://vk.com/wall-28044924_90183","2015-04-15T21:57:42","0","0","vk.com","http://vk.com/id26311628","Данил Кузнецов","http://vk.com/id26311628","4","0001-01-01T00:00:00","2015-06-26T14:34:05.9300000","23","0",NA,NA
"http://www.facebook.com/821218694660543","When I was buying Yippie Noodles today, I heard My Maggi saying...","When I was buying Yippie Noodles today, I heard My Maggi saying to me... Wah Sahab ""Ham thode befawa kya hue Aap to badchhalan ho gaye"" .... .","http://www.facebook.com/permalink.php?id=640979459351135&story_fbid=821218694660543","2015-06-23T14:40:04","0","1","facebook.com","U Hurt mê morê Thañ I Deservê","U Hurt mê morê Thañ I Deservê","http://www.facebook.com/profile.php?id=640979459351135","2","2015-05-23T11:47:18.4300000","2015-05-23T11:47:18.4300000","-1","0",NA,NA
